日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603300,华铁应急,7.15,7.3,7.05,7.3,7.32,-0.17,-2.3224,1.5571,9908920,70955802.0,4862593764.6,4550008942.05
2020-03-25,'603300,华铁应急,7.32,7.39,7.25,7.35,7.28,0.04,0.5495,1.8334,11666940,85361826.0,4978207882.08,4658190972.84
2020-03-24,'603300,华铁应急,7.28,7.39,7.22,7.33,7.22,0.06,0.831,1.3096,8333760,60687637.0,4951004560.32,4632736377.36
2020-03-23,'603300,华铁应急,7.22,7.42,7.07,7.1,7.2,0.02,0.2778,2.3147,14729900,107280950.0,4910199577.68,4594554484.14
2020-03-20,'603300,华铁应急,7.2,7.24,6.91,6.91,6.86,0.34,4.9563,2.4887,15837100,113240547.0,4896597916.8,4581827186.4
2020-03-19,'603300,华铁应急,6.86,6.97,6.63,6.94,7.0,-0.14,-2.0,2.2433,14275381,96866248.0,4665369681.84,4365463124.82
2020-03-18,'603300,华铁应急,7.0,7.46,6.92,7.37,7.42,-0.42,-5.6604,3.6691,23349160,166955066.0,4760581308.0,4454554209.0
2020-03-17,'603300,华铁应急,7.42,8.25,7.2,7.99,8.0,-0.58,-7.25,5.8334,37121471,278935785.0,5046216186.48,4721827461.54
2020-03-16,'603300,华铁应急,8.0,8.45,7.79,8.43,8.43,-0.43,-5.1008,3.5362,22503446,183718144.0,5440664352.0,5090919096.0
2020-03-13,'603300,华铁应急,8.43,8.54,7.85,8.36,8.59,-0.16,-1.8626,6.7175,42747830,354903779.0,5733100060.92,5364555997.41
2020-03-12,'603300,华铁应急,8.59,8.61,8.2,8.25,8.34,0.25,2.9976,8.0716,51364533,434297924.0,5841913347.96,5466374379.33
2020-03-11,'603300,华铁应急,8.34,8.45,8.08,8.12,8.12,0.22,2.7094,6.2393,39704903,327962569.0,5671892586.96,5307283157.58
2020-03-10,'603300,华铁应急,8.12,8.14,7.66,7.8,7.94,0.18,2.267,5.8632,37311566,296587028.0,5522274317.28,5167282882.44
2020-03-09,'603300,华铁应急,7.94,8.05,7.75,7.81,7.91,0.03,0.3793,3.6943,23509360,186471038.0,5399859369.36,5052737202.78
2020-03-06,'603300,华铁应急,7.91,7.96,7.6,7.65,7.73,0.18,2.3286,3.7282,23724640,184911771.0,5379456878.04,5033646256.17
2020-03-05,'603300,华铁应急,7.73,7.76,7.6,7.6,7.6,0.13,1.7105,3.5126,22353120,172068712.0,5257041930.12,4919100576.51
2020-03-04,'603300,华铁应急,7.6,7.74,7.48,7.58,7.62,-0.02,-0.2625,3.6168,23015965,175078516.0,5168631134.4,4836373141.2
2020-03-03,'603300,华铁应急,7.62,7.78,7.52,7.72,7.61,0.01,0.1314,3.3098,21062600,161071412.0,5182232795.28,4849100438.94
2020-03-02,'603300,华铁应急,7.61,7.85,7.34,7.38,7.38,0.23,3.1165,4.7246,30065880,227904740.0,5175431964.84,4842736790.07
2020-02-28,'603300,华铁应急,7.38,7.51,7.03,7.2,7.5,-0.12,-1.6,3.4622,22032166,160502630.0,5019012864.72,4696372866.06
