ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'000525,ºì Ì« Ñô,9.11,9.39,8.51,8.7,8.71,0.4,4.5924,3.7399,21714949,196093804.21,5290840873.03,5289494478.8
2020-03-25,'000525,ºì Ì« Ñô,8.71,8.76,8.48,8.52,8.37,0.34,4.0621,2.4618,14293690,123157634.72,5058531723.83,5057244446.8
2020-03-24,'000525,ºì Ì« Ñô,8.37,8.48,8.11,8.38,8.18,0.19,2.3227,2.0068,11652202,96416580.89,4861068947.01,4859831919.6
2020-03-23,'000525,ºì Ì« Ñô,8.18,8.51,8.04,8.2,8.39,-0.21,-2.503,2.3367,13567399,111894078.91,4750722101.14,4749513154.4
2020-03-20,'000525,ºì Ì« Ñô,8.39,8.53,8.22,8.53,8.43,-0.04,-0.4745,2.395,13906159,116444730.04,4872684404.47,4871444421.2
2020-03-19,'000525,ºì Ì« Ñô,8.43,8.58,8.16,8.16,8.95,-0.52,-5.8101,4.276,24827654,206957655.71,4895915319.39,4894669424.4
2020-03-18,'000525,ºì Ì« Ñô,8.95,9.65,8.9,9.47,9.37,-0.42,-4.4824,3.4782,20195146,187780864.73,5197917213.35,5196594466.0
2020-03-17,'000525,ºì Ì« Ñô,9.37,10.17,8.96,9.82,9.95,-0.58,-5.8291,4.4957,26103361,243764135.73,5441841820.01,5440456999.6
2020-03-16,'000525,ºì Ì« Ñô,9.95,11.15,9.95,11.07,11.06,-1.11,-10.0362,5.226,30343489,317770674.66,5778690086.35,5777219546.0
2020-03-13,'000525,ºì Ì« Ñô,11.06,11.26,10.72,10.75,11.6,-0.54,-4.6552,5.4528,31660374,349281398.67,6423347975.38,6421713384.8
2020-03-12,'000525,ºì Ì« Ñô,11.6,11.65,10.88,10.99,11.19,0.41,3.664,8.5567,49682611,567533906.33,6736965326.8,6735250928.0
2020-03-11,'000525,ºì Ì« Ñô,11.19,11.58,10.88,10.93,10.88,0.31,2.8493,7.5356,43753590,495154852.64,6498848448.87,6497194645.2
2020-03-10,'000525,ºì Ì« Ñô,10.88,11.03,10.35,10.68,11.09,-0.21,-1.8936,4.9828,28931325,310515210.78,6318808858.24,6317200870.4
2020-03-09,'000525,ºì Ì« Ñô,11.09,11.64,10.2,10.57,11.02,0.07,0.6352,8.1745,47453608,511816831.4,6440771161.57,6437846107.53
2020-03-06,'000525,ºì Ì« Ñô,11.02,11.36,10.8,10.9,10.58,0.44,4.1588,8.5387,49568018,549236369.27,6400117060.46,6397210469.34
2020-03-05,'000525,ºì Ì« Ñô,10.58,10.97,10.51,10.58,10.78,-0.2,-1.8553,5.416,31440308,335592602.4,6144576996.34,6141786457.86
2020-03-04,'000525,ºì Ì« Ñô,10.78,10.98,10.54,10.85,11.0,-0.22,-2.0,5.6747,32942294,354065552.67,6260731570.94,6257888281.26
2020-03-03,'000525,ºì Ì« Ñô,11.0,11.21,10.19,10.56,10.19,0.81,7.949,9.5589,55490348,593486625.2,6388501603.0,6385600287.0
2020-03-02,'000525,ºì Ì« Ñô,10.19,10.19,9.36,9.36,9.26,0.93,10.0432,4.8469,28136518,281191281.63,5918075575.87,5915387902.23
2020-02-28,'000525,ºì Ì« Ñô,9.26,9.83,9.26,9.75,9.96,-0.7,-7.0281,2.7612,16028871,153160653.49,5377956803.98,5375514423.42
2020-02-27,'000525,ºì Ì« Ñô,9.96,10.37,9.85,10.33,10.18,-0.22,-2.1611,2.7769,16120247,161602597.9,5784497815.08,5781870805.32
2020-02-26,'000525,ºì Ì« Ñô,10.18,10.45,9.99,10.0,9.98,0.2,2.004,5.0435,29278267,299890635.57,5912267847.14,5909582811.06
2020-02-25,'000525,ºì Ì« Ñô,9.98,10.09,9.67,9.88,10.24,-0.26,-2.5391,3.4856,20233979,200779532.6,5796113272.54,5793480987.66
2020-02-24,'000525,ºì Ì« Ñô,10.24,10.33,9.84,9.87,9.78,0.46,4.7035,5.0338,29221882,293611173.96,5947114219.52,5944413358.08
2020-02-21,'000525,ºì Ì« Ñô,9.78,9.9,9.63,9.75,9.91,-0.13,-1.3118,3.5501,20608889,201163512.75,5679958697.94,5677379164.26
2020-02-20,'000525,ºì Ì« Ñô,9.91,10.07,9.66,9.8,9.84,0.07,0.7114,4.068,23615356,233294398.84,5755459171.43,5752845349.47
2020-02-19,'000525,ºì Ì« Ñô,9.84,10.55,9.74,10.27,10.82,-0.98,-9.0573,8.3883,48694593,492284898.23,5714805070.32,5712209711.28
2020-02-18,'000525,ºì Ì« Ñô,10.82,11.49,10.06,10.7,10.64,0.18,1.6917,11.2275,65176535,707438448.33,6283962485.86,6281108645.94
2020-02-17,'000525,ºì Ì« Ñô,10.64,10.64,10.33,10.33,9.67,0.97,10.031,4.089,23737157,251452487.52,6179423368.72,6176617004.88
2020-02-14,'000525,ºì Ì« Ñô,9.67,9.9,9.12,9.19,9.39,0.28,2.9819,5.7021,33101340,312557256.63,5616073681.91,5613523161.39
2020-02-13,'000525,ºì Ì« Ñô,9.39,9.75,9.22,9.38,8.99,0.4,4.4494,5.3651,31145112,295542851.22,5453457277.47,5450980608.63
2020-02-12,'000525,ºì Ì« Ñô,8.99,9.15,8.31,8.37,8.4,0.59,7.0238,3.7109,21541826,190900187.48,5221148128.27,5218776961.83
2020-02-11,'000525,ºì Ì« Ñô,8.4,8.72,8.39,8.68,8.6,-0.2,-2.3256,1.8074,10491892,89467818.21,4878492133.2,4876276582.8
2020-02-10,'000525,ºì Ì« Ñô,8.6,8.87,8.34,8.87,8.06,0.54,6.6998,3.9149,22726597,194897968.37,4994646707.8,4992378406.2
2020-02-07,'000525,ºì Ì« Ñô,8.06,8.16,7.86,7.95,8.03,0.03,0.3736,1.5151,8795181,70317587.28,4681029356.38,4678903483.02
2020-02-06,'000525,ºì Ì« Ñô,8.03,8.22,7.57,7.6,7.57,0.46,6.0766,2.4054,13963341,111321525.82,4663606170.19,4661488209.51
2020-02-05,'000525,ºì Ì« Ñô,7.57,7.57,7.26,7.27,7.22,0.35,4.8476,1.8456,10713671,79922540.6,4396450648.61,4394454015.69
2020-02-04,'000525,ºì Ì« Ñô,7.22,7.32,6.85,6.85,7.61,-0.39,-5.1248,2.7189,15783613,112827159.05,4193180143.06,4191275824.74
2020-02-03,'000525,ºì Ì« Ñô,7.61,7.61,7.61,7.61,8.46,-0.85,-10.0473,0.265,1538300,11706463.0,4419681563.53,4417674380.37
2020-01-23,'000525,ºì Ì« Ñô,8.46,8.66,8.46,8.46,9.4,-0.94,-10.0,2.9473,17109326,145265066.36,4913338505.58,4911107129.82
2020-01-22,'000525,ºì Ì« Ñô,9.4,9.63,9.13,9.6,9.68,-0.28,-2.8926,1.7523,10172401,95326868.18,5459265006.2,5456785699.8
2020-01-21,'000525,ºì Ì« Ñô,9.68,9.94,9.64,9.69,9.69,-0.01,-0.1032,1.2514,7264285,70894537.34,5621881410.64,5619328252.56
2020-01-20,'000525,ºì Ì« Ñô,9.69,9.7,9.54,9.64,9.64,0.05,0.5187,1.1149,6471901,62250007.43,5627689139.37,5625133343.73
2020-01-17,'000525,ºì Ì« Ñô,9.64,9.8,9.59,9.79,9.75,-0.11,-1.1282,0.9639,5595558,54223140.71,5598650495.72,5596107887.88
2020-01-16,'000525,ºì Ì« Ñô,9.75,10.04,9.75,9.98,9.95,-0.2,-2.0101,1.4309,8306638,81637844.07,5662535511.75,5659963890.75
