ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002382,À¶·«Ò½ÁÆ,17.01,17.48,16.16,16.5,16.62,0.39,2.3466,7.8255,50604810,853187988.25,16398168772.9,10999741644.4
2020-03-25,'002382,À¶·«Ò½ÁÆ,16.62,16.65,15.55,15.87,15.63,0.99,6.334,6.1506,39773387,642027153.06,16022196649.3,10747542982.3
2020-03-24,'002382,À¶·«Ò½ÁÆ,15.63,15.97,15.02,15.87,15.6,0.03,0.1923,4.3098,27869871,430912318.1,15067805874.2,10107346378.7
2020-03-23,'002382,À¶·«Ò½ÁÆ,15.6,16.7,15.58,16.43,15.95,-0.35,-2.1944,5.5198,35694315,578200965.37,15038884941.6,10087946481.6
2020-03-20,'002382,À¶·«Ò½ÁÆ,15.95,16.1,15.31,15.43,15.25,0.7,4.5902,4.91,31751355,498784082.22,15376295821.7,10314278614.2
2020-03-19,'002382,À¶·«Ò½ÁÆ,15.25,16.48,15.0,16.29,16.26,-1.01,-6.2116,6.2704,40548077,626515450.15,14701474061.5,9861614349.0
2020-03-18,'002382,À¶·«Ò½ÁÆ,16.26,17.05,16.17,16.63,16.89,-0.63,-3.73,5.7717,37323415,616442777.24,15675145458.4,10514744217.4
2020-03-17,'002382,À¶·«Ò½ÁÆ,16.89,17.71,16.11,17.7,17.84,-0.95,-5.3251,7.2227,46706747,779951313.06,16282485042.5,10922142056.0
2020-03-16,'002382,À¶·«Ò½ÁÆ,17.84,18.6,17.2,17.5,16.97,0.87,5.1267,10.1856,65866606,1190182398.6,17198314574.2,11536472130.2
2020-03-13,'002382,À¶·«Ò½ÁÆ,16.97,18.29,16.92,17.56,18.8,-1.83,-9.734,9.7446,63014650,1094786141.84,16359607529.4,10973875114.9
2020-03-12,'002382,À¶·«Ò½ÁÆ,18.8,20.28,18.61,19.48,19.68,-0.88,-4.4715,9.5083,61486508,1186528621.5,18123784416.8,12157268836.8
2020-03-11,'002382,À¶·«Ò½ÁÆ,19.68,20.15,17.78,17.9,18.36,1.32,7.1895,12.507,80877890,1550403947.57,18972131772.5,12726332484.5
2020-03-10,'002382,À¶·«Ò½ÁÆ,18.36,19.38,17.71,18.8,19.68,-1.32,-6.7073,11.7653,76081587,1399614611.06,17699610739.0,11872737013.0
2020-03-09,'002382,À¶·«Ò½ÁÆ,19.68,19.68,18.61,18.95,17.89,1.79,10.0056,11.9899,77534185,1508034653.64,18972131772.5,12726332484.5
2020-03-06,'002382,À¶·«Ò½ÁÆ,17.89,18.17,17.3,17.3,17.1,0.79,4.6199,7.6454,49439700,882230428.55,17246516128.5,11568805292.0
2020-03-05,'002382,À¶·«Ò½ÁÆ,17.1,17.42,16.92,17.22,17.22,-0.12,-0.6969,3.9116,25294696,432497313.91,16484931570.6,11057941335.6
2020-03-04,'002382,À¶·«Ò½ÁÆ,17.22,17.95,17.0,17.69,17.78,-0.56,-3.1496,4.8463,31339353,543778897.05,16600615300.9,11135540923.9
2020-03-03,'002382,À¶·«Ò½ÁÆ,17.78,18.3,17.0,17.3,17.86,-0.08,-0.4479,7.6011,49153493,865715975.66,17140472709.1,11497672336.1
2020-03-02,'002382,À¶·«Ò½ÁÆ,17.86,18.77,17.18,18.55,17.58,0.28,1.5927,9.3577,60513044,1092598654.74,17217595196.0,11549405395.0
2020-02-28,'002382,À¶·«Ò½ÁÆ,17.58,17.8,16.4,16.4,16.19,1.39,8.5855,8.7195,56385663,967404973.3,16947666491.9,11368339688.9
2020-02-27,'002382,À¶·«Ò½ÁÆ,16.19,16.62,15.81,16.49,16.7,-0.51,-3.0539,4.505,29132153,470595184.65,15607663282.3,10469477790.8
2020-02-26,'002382,À¶·«Ò½ÁÆ,16.7,17.99,16.52,17.96,17.79,-1.09,-6.127,6.4395,41642152,708728878.25,16099319136.2,10799276041.2
2020-02-25,'002382,À¶·«Ò½ÁÆ,17.79,18.75,17.23,17.82,17.7,0.09,0.5085,9.494,61393954,1110983752.19,17150113019.9,11504138968.4
2020-02-24,'002382,À¶·«Ò½ÁÆ,17.7,17.7,16.52,16.52,16.1,1.6,9.9379,7.6396,49402287,849302636.98,17063350222.2,11445939277.2
2020-02-21,'002382,À¶·«Ò½ÁÆ,16.1,16.24,15.82,15.82,15.83,0.27,1.7056,3.4709,22444907,360519082.6,15520900484.6,10411278099.6
2020-02-20,'002382,À¶·«Ò½ÁÆ,15.83,16.28,15.57,15.89,16.06,-0.23,-1.4321,3.27,21145780,334604174.76,15260612091.4,10236679025.9
2020-02-19,'002382,À¶·«Ò½ÁÆ,16.06,16.68,15.84,16.62,16.88,-0.82,-4.8578,4.7588,30773492,497646656.05,15482339241.2,10385411570.2
2020-02-18,'002382,À¶·«Ò½ÁÆ,16.88,17.09,16.02,16.14,16.27,0.61,3.7492,5.7623,37262632,619187072.73,16272844731.7,10915675423.7
2020-02-17,'002382,À¶·«Ò½ÁÆ,16.27,16.37,15.75,16.0,15.64,0.63,4.0281,4.7977,31025237,502106142.68,15684785769.2,10521210849.7
