ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600600,ÇàµºÆ¡¾Æ,44.11,45.38,43.9,44.48,44.88,-0.77,-1.7157,1.2681,8824933,392151113.0,59591851087.4,30696749645.9
2020-03-25,'600600,ÇàµºÆ¡¾Æ,44.88,45.28,43.2,44.48,43.27,1.61,3.7208,2.2462,15631882,692166692.0,60632107839.6,31232603131.0
2020-03-24,'600600,ÇàµºÆ¡¾Æ,43.27,43.27,41.01,41.3,39.34,3.93,9.9898,2.9502,20531020,881304237.0,58457025539.7,30112182207.6
2020-03-23,'600600,ÇàµºÆ¡¾Æ,39.34,39.95,38.0,38.16,39.2,0.14,0.3571,1.0587,7367814,286754920.0,53147663155.3,27377241692.8
2020-03-20,'600600,ÇàµºÆ¡¾Æ,39.2,39.2,37.68,37.68,37.68,1.52,4.034,0.9973,6940303,266990446.0,52958525564.0,27279813786.4
2020-03-19,'600600,ÇàµºÆ¡¾Æ,37.68,38.24,36.4,38.11,38.11,-0.43,-1.1283,1.282,8921342,332125784.0,50905031715.6,26222025088.6
2020-03-18,'600600,ÇàµºÆ¡¾Æ,38.11,39.22,38.11,38.6,38.25,-0.14,-0.366,1.2498,8697309,335665864.0,51485954317.4,26521267943.9
2020-03-17,'600600,ÇàµºÆ¡¾Æ,38.25,40.74,37.93,39.88,40.1,-1.85,-4.6135,1.564,10884024,420450011.0,51675091908.8,26618695850.2
2020-03-16,'600600,ÇàµºÆ¡¾Æ,40.1,43.27,39.99,43.06,43.0,-2.9,-6.7442,1.153,8023935,331604732.0,54174410079.5,27906136041.7
2020-03-13,'600600,ÇàµºÆ¡¾Æ,43.0,43.3,41.01,41.02,43.68,-0.68,-1.5568,0.7626,5306768,224160932.0,58092260185.0,29924285531.0
2020-03-12,'600600,ÇàµºÆ¡¾Æ,43.68,44.65,43.31,44.65,44.72,-1.04,-2.3256,0.8428,5864813,256238179.0,59010928485.6,30397506790.6
2020-03-11,'600600,ÇàµºÆ¡¾Æ,44.72,45.5,44.3,44.45,44.46,0.26,0.5848,1.1612,8081172,362977885.0,60415950592.4,31121256952.2
2020-03-10,'600600,ÇàµºÆ¡¾Æ,44.46,44.7,43.0,43.01,43.67,0.79,1.809,1.1261,7836904,344160728.0,60064695065.7,30940319411.8
2020-03-09,'600600,ÇàµºÆ¡¾Æ,43.67,44.63,43.0,44.62,45.3,-1.63,-3.5982,1.4306,9955498,435259895.0,58997418657.7,30390547654.4
2020-03-06,'600600,ÇàµºÆ¡¾Æ,45.3,46.05,44.8,45.0,45.79,-0.49,-1.0701,1.1173,7775242,353132092.0,61199520613.5,31524886850.1
2020-03-05,'600600,ÇàµºÆ¡¾Æ,45.79,46.02,44.33,44.35,44.25,1.54,3.4802,2.1905,15243810,693089808.0,61861502183.1,31865884522.4
2020-03-04,'600600,ÇàµºÆ¡¾Æ,44.25,44.25,42.73,43.16,43.2,1.05,2.4306,1.254,8726793,381284477.0,59780988678.8,30794177552.2
2020-03-03,'600600,ÇàµºÆ¡¾Æ,43.2,43.93,43.06,43.88,43.3,-0.1,-0.2309,1.3022,9062126,394684390.0,58362456744.0,30063468254.4
2020-03-02,'600600,ÇàµºÆ¡¾Æ,43.3,43.95,42.6,42.6,42.7,0.6,1.4052,1.5808,11000908,478748624.0,58497555023.5,30133059616.1
2020-02-28,'600600,ÇàµºÆ¡¾Æ,42.7,43.38,42.06,43.04,43.74,-1.04,-2.3777,2.0588,14327244,611294558.0,57686965346.5,29715511445.9
2020-02-27,'600600,ÇàµºÆ¡¾Æ,43.74,44.15,43.25,43.37,43.02,0.72,1.6736,1.0326,7186009,314239101.0,59091987453.3,30439261607.6
2020-02-26,'600600,ÇàµºÆ¡¾Æ,43.02,44.79,43.0,43.86,44.24,-1.22,-2.7577,1.8628,12963410,568399328.0,58119279840.9,29938203803.3
2020-02-25,'600600,ÇàµºÆ¡¾Æ,44.24,44.79,43.88,44.48,45.2,-0.96,-2.1239,1.3286,9245599,410042009.0,59767478850.8,30787218416.1
