ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300108,¼ªÒ©¿Ø¹É,3.54,3.66,3.53,3.59,3.63,-0.09,-2.4793,1.6542,10860646,39035850.18,2357691945.96,2324238945.96
2020-03-25,'300108,¼ªÒ©¿Ø¹É,3.63,3.67,3.56,3.6,3.62,0.01,0.2762,2.3168,15211124,54961971.1,2417633266.62,2383329766.62
2020-03-24,'300108,¼ªÒ©¿Ø¹É,3.62,3.73,3.54,3.68,3.8,-0.18,-4.7368,4.0899,26852619,96782862.25,2410973119.88,2376764119.88
2020-03-23,'300108,¼ªÒ©¿Ø¹É,3.8,3.82,3.39,3.39,3.47,0.33,9.5101,4.4227,29038045,108891235.96,2530855761.2,2494945761.2
2020-03-20,'300108,¼ªÒ©¿Ø¹É,3.47,3.47,3.4,3.43,3.4,0.07,2.0588,0.7208,4732300,16242193.0,2311070918.78,2278279418.78
2020-03-19,'300108,¼ªÒ©¿Ø¹É,3.4,3.45,3.33,3.41,3.45,-0.05,-1.4493,1.0943,7185050,24236631.0,2264449891.6,2232319891.6
2020-03-18,'300108,¼ªÒ©¿Ø¹É,3.45,3.58,3.45,3.56,3.53,-0.08,-2.2663,0.8574,5629550,19820349.5,2297750625.3,2265148125.3
2020-03-17,'300108,¼ªÒ©¿Ø¹É,3.53,3.65,3.45,3.65,3.61,-0.08,-2.2161,1.0455,6864200,24177485.0,2351031799.22,2317673299.22
2020-03-16,'300108,¼ªÒ©¿Ø¹É,3.61,3.79,3.61,3.65,3.61,0.0,0.0,1.3591,8923250,32904497.5,2404312973.14,2370198473.14
2020-03-13,'300108,¼ªÒ©¿Ø¹É,3.61,3.66,3.5,3.57,3.68,-0.07,-1.9022,1.3993,9187450,32860390.5,2404312973.14,2370198473.14
2020-03-12,'300108,¼ªÒ©¿Ø¹É,3.68,3.79,3.67,3.78,3.77,-0.09,-2.3873,0.999,6558805,24341516.35,2450934000.32,2416158000.32
2020-03-11,'300108,¼ªÒ©¿Ø¹É,3.77,3.83,3.74,3.76,3.77,0.0,0.0,1.2868,8448579,31987548.29,2510875320.98,2475248820.98
2020-03-10,'300108,¼ªÒ©¿Ø¹É,3.77,3.79,3.62,3.7,3.79,-0.02,-0.5277,1.8197,11947459,44182542.34,2510875320.98,2475248820.98
2020-03-09,'300108,¼ªÒ©¿Ø¹É,3.79,3.88,3.75,3.85,3.9,-0.11,-2.8205,1.754,11516295,43932501.2,2524195614.46,2488380114.46
2020-03-06,'300108,¼ªÒ©¿Ø¹É,3.9,3.93,3.76,3.78,3.8,0.1,2.6316,2.2147,14540893,56221221.21,2597457228.6,2560602228.6
2020-03-05,'300108,¼ªÒ©¿Ø¹É,3.8,3.82,3.75,3.77,3.75,0.05,1.3333,1.5891,10433304,39522567.58,2530855761.2,2494945761.2
2020-03-04,'300108,¼ªÒ©¿Ø¹É,3.75,3.77,3.69,3.76,3.79,-0.04,-1.0554,1.223,8029854,29952719.38,2497555027.5,2462117527.5
2020-03-03,'300108,¼ªÒ©¿Ø¹É,3.79,3.84,3.76,3.79,3.79,0.0,0.0,1.5888,10431463,39654304.13,2524195614.46,2488380114.46
2020-03-02,'300108,¼ªÒ©¿Ø¹É,3.79,3.82,3.67,3.7,3.73,0.06,1.6086,1.654,10859350,40762404.71,2524195614.46,2488380114.46
2020-02-28,'300108,¼ªÒ©¿Ø¹É,3.73,3.95,3.68,3.95,3.96,-0.23,-5.8081,2.072,13604020,51971744.4,2484234734.02,2448986234.02
2020-02-27,'300108,¼ªÒ©¿Ø¹É,3.96,4.04,3.92,4.01,4.02,-0.06,-1.4925,1.6089,10425767,41368987.81,2637418109.04,2566138109.04
2020-02-26,'300108,¼ªÒ©¿Ø¹É,4.02,4.09,3.99,4.07,4.14,-0.12,-2.8986,3.0351,19668157,79156882.26,2677378989.48,2605018989.48
2020-02-25,'300108,¼ªÒ©¿Ø¹É,4.14,4.15,3.92,3.95,3.99,0.15,3.7594,4.7247,30616911,124353378.72,2757300750.36,2682780750.36
2020-02-24,'300108,¼ªÒ©¿Ø¹É,3.99,4.15,3.85,3.87,3.88,0.11,2.8351,2.9199,18921443,75421215.42,2657398549.26,2585578549.26
2020-02-21,'300108,¼ªÒ©¿Ø¹É,3.88,3.88,3.82,3.86,3.85,0.03,0.7792,1.7197,11143817,42961772.29,2584136935.12,2514296935.12
