日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603133,碳元科技,18.77,19.23,18.7,19.23,19.2,-0.43,-2.2396,1.7416,3639519,68857398.0,3962065450.0,3922517060.0
2020-03-25,'603133,碳元科技,19.2,19.48,18.65,18.85,18.35,0.85,4.6322,2.3626,4937319,93653240.0,4052832000.0,4012377600.0
2020-03-24,'603133,碳元科技,18.35,18.95,17.67,18.9,18.46,-0.11,-0.5959,2.1818,4559500,83382049.0,3873409750.0,3834746300.0
2020-03-23,'603133,碳元科技,18.46,19.29,18.1,19.21,19.71,-1.25,-6.342,2.1517,4496619,84377081.0,3896629100.0,3857733880.0
2020-03-20,'603133,碳元科技,19.71,19.89,19.14,19.6,19.46,0.25,1.2847,2.2172,4633375,90854596.0,4160485350.0,4118956380.0
2020-03-19,'603133,碳元科技,19.46,19.64,18.86,19.2,19.36,0.1,0.5165,4.0472,4571700,87947897.0,4107714100.0,2198180096.7
2020-03-18,'603133,碳元科技,19.36,20.21,19.2,19.57,19.21,0.15,0.7808,5.146,5812900,114336951.0,4086605600.0,2186884207.2
2020-03-17,'603133,碳元科技,19.21,19.82,18.42,19.82,19.31,-0.1,-0.5179,5.1013,5762419,110124615.0,4054942850.0,2169940372.95
2020-03-16,'603133,碳元科技,19.31,21.14,19.19,21.1,20.69,-1.38,-6.6699,4.915,5551900,112216012.0,4076051350.0,2181236262.45
2020-03-13,'603133,碳元科技,20.69,21.2,19.87,20.12,21.2,-0.51,-2.4057,6.5311,7377497,149737496.0,4367348650.0,2337119537.55
2020-03-12,'603133,碳元科技,21.2,21.72,20.94,21.21,21.72,-0.52,-2.3941,3.4777,3928400,83426213.0,4475002000.0,2394728574.0
2020-03-11,'603133,碳元科技,21.72,22.45,21.7,22.2,22.14,-0.42,-1.897,4.5119,5096574,112561590.0,4584766200.0,2453467199.4
2020-03-10,'603133,碳元科技,22.14,22.18,20.6,20.6,21.23,0.91,4.2864,6.9558,7857232,168101120.0,4673421900.0,2500909935.3
2020-03-09,'603133,碳元科技,21.23,23.2,21.0,23.0,23.32,-2.09,-8.9623,8.784,9922279,217148418.0,4481334550.0,2398117340.85
