日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'000016,深康佳Ａ,8.64,9.09,8.59,8.71,8.92,-0.28,-3.139,8.1506,130131250,1142894800.09,20804648325.1,13794570432.0
2020-03-25,'000016,深康佳Ａ,8.92,9.22,8.81,8.99,8.78,0.14,1.5945,8.9924,143572485,1292201077.81,21478873039.4,14241616696.0
2020-03-24,'000016,深康佳Ａ,8.78,9.24,8.21,9.24,9.06,-0.28,-3.0905,11.1594,178170075,1566543394.31,21141760682.2,14018093564.0
2020-03-23,'000016,深康佳Ａ,9.06,9.49,8.63,8.81,9.17,-0.11,-1.1996,11.3763,181633446,1634192631.65,21815985396.5,14465139828.0
2020-03-20,'000016,深康佳Ａ,9.17,9.79,8.93,9.7,9.58,-0.41,-4.2797,11.9732,191162962,1776740548.58,22080859391.4,14640765146.0
2020-03-19,'000016,深康佳Ａ,9.58,10.06,9.11,9.89,10.0,-0.42,-4.2,14.8559,237187636,2274894649.28,23068117008.6,15295368604.0
2020-03-18,'000016,深康佳Ａ,10.0,10.69,9.95,10.3,10.38,-0.38,-3.6609,13.7366,219318040,2261704880.28,24079454080.0,15965938000.0
2020-03-17,'000016,深康佳Ａ,10.38,10.68,10.02,10.3,10.04,0.34,3.3865,14.4951,231427931,2390402735.04,24994473335.0,16572643644.0
2020-03-16,'000016,深康佳Ａ,10.04,10.79,9.7,10.5,10.34,-0.3,-2.9014,16.612,265226946,2715992601.25,24175771896.3,16029801752.0
2020-03-13,'000016,深康佳Ａ,10.34,11.26,10.29,10.79,11.43,-1.09,-9.5363,20.1096,321069095,3436706740.87,24898155518.7,16508779892.0
2020-03-12,'000016,深康佳Ａ,11.43,12.55,11.32,11.73,12.58,-1.15,-9.1415,19.2605,307512727,3614133381.86,27522816013.4,18249067134.0
2020-03-11,'000016,深康佳Ａ,12.58,13.61,12.31,12.6,12.38,0.2,1.6155,23.6223,377152055,4875212470.08,30291953232.6,20085150004.0
2020-03-10,'000016,深康佳Ａ,12.38,12.38,11.19,11.41,11.25,1.13,10.0444,23.6045,376867310,4521269184.13,29810364151.0,19765831244.0
2020-03-09,'000016,深康佳Ａ,11.25,12.24,10.6,11.25,11.48,-0.23,-2.0035,18.6402,297608892,3460806906.79,27089385840.0,17961680250.0
2020-03-06,'000016,深康佳Ａ,11.48,12.11,10.75,10.9,11.01,0.47,4.2688,22.4043,357705565,4131807719.91,27643213283.8,18328896824.0
2020-03-05,'000016,深康佳Ａ,11.01,11.01,9.63,10.0,10.01,1.0,9.99,20.3417,324775086,3393616517.33,26511478942.1,17578497738.0
2020-03-04,'000016,深康佳Ａ,10.01,10.78,9.89,10.5,10.84,-0.83,-7.6568,15.1786,242340101,2491544403.99,24103533534.1,15981903938.0
2020-03-03,'000016,深康佳Ａ,10.84,11.1,9.8,10.1,10.09,0.75,7.4331,21.9426,350333420,3628493953.47,26102128222.7,17307076792.0
2020-03-02,'000016,深康佳Ａ,10.09,10.55,9.6,9.84,9.66,0.43,4.4513,19.9659,318775105,3190665489.26,24296169166.7,16109631442.0
