ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002927,Ì©ÓÀ³¤Õ÷,18.41,19.15,18.2,19.15,19.27,-0.86,-4.4629,9.7651,7023679,130699120.89,3167790290.0,1324165024.0
2020-03-25,'002927,Ì©ÓÀ³¤Õ÷,19.27,20.15,19.04,19.98,19.76,-0.49,-2.4798,15.9738,11489404,222469814.07,3315769630.0,1386021728.0
2020-03-24,'002927,Ì©ÓÀ³¤Õ÷,19.76,19.97,18.22,18.88,18.6,1.16,6.2366,18.5537,13344999,255034386.58,3400083440.0,1421265664.0
2020-03-23,'002927,Ì©ÓÀ³¤Õ÷,18.6,19.7,18.51,19.0,18.95,-0.35,-1.847,19.1126,13746980,263431374.83,3200483400.0,1337831040.0
2020-03-20,'002927,Ì©ÓÀ³¤Õ÷,18.95,18.95,17.2,17.39,17.23,1.72,9.9826,10.9816,7898683,146622079.09,3260707550.0,1363005280.0
2020-03-19,'002927,Ì©ÓÀ³¤Õ÷,17.23,17.3,16.42,16.82,16.92,0.31,1.8322,4.2575,3062231,51643821.74,2964748870.0,1239291872.0
2020-03-18,'002927,Ì©ÓÀ³¤Õ÷,16.92,17.68,16.89,17.18,16.97,-0.05,-0.2946,4.4,3164746,54521080.03,2911407480.0,1216994688.0
2020-03-17,'002927,Ì©ÓÀ³¤Õ÷,16.97,17.34,16.3,17.0,16.92,0.05,0.2955,3.8769,2788532,46934389.76,2920010930.0,1220591008.0
2020-03-16,'002927,Ì©ÓÀ³¤Õ÷,16.92,18.17,16.7,18.0,17.67,-0.75,-4.2445,4.7401,3409408,59517764.36,2911407480.0,1216994688.0
2020-03-13,'002927,Ì©ÓÀ³¤Õ÷,17.67,17.89,16.61,16.61,18.1,-0.43,-2.3757,5.433,3907779,68035938.44,3040459230.0,1270939488.0
2020-03-12,'002927,Ì©ÓÀ³¤Õ÷,18.1,18.46,17.77,18.34,18.83,-0.73,-3.8768,6.6417,4777155,86423787.81,3114448900.0,1301867840.0
2020-03-11,'002927,Ì©ÓÀ³¤Õ÷,18.83,19.77,18.5,18.56,18.61,0.22,1.1822,11.791,8480812,161711472.74,3240059270.0,1354374112.0
2020-03-10,'002927,Ì©ÓÀ³¤Õ÷,18.61,18.88,17.11,17.38,17.87,0.74,4.141,9.4381,6788486,123254503.02,3202204090.0,1338550304.0
2020-03-09,'002927,Ì©ÓÀ³¤Õ÷,17.87,18.69,17.8,18.0,18.23,-0.36,-1.9748,5.9,4243644,77170913.87,3074873030.0,1285324768.0
2020-03-06,'002927,Ì©ÓÀ³¤Õ÷,18.23,18.47,17.98,18.11,18.57,-0.34,-1.8309,5.054,3635132,66334489.53,3136817870.0,1311218272.0
2020-03-05,'002927,Ì©ÓÀ³¤Õ÷,18.57,18.83,17.93,18.04,17.62,0.95,5.3916,8.1838,5886317,108508008.58,3195321330.0,1335673248.0
2020-03-04,'002927,Ì©ÓÀ³¤Õ÷,17.62,17.76,17.23,17.7,17.75,-0.13,-0.7324,3.2277,2321572,40704205.2,3031855780.0,1267343168.0
2020-03-03,'002927,Ì©ÓÀ³¤Õ÷,17.75,18.2,17.52,18.03,17.72,0.03,0.1693,4.5715,3288098,58768538.9,3054224750.0,1276693600.0
2020-03-02,'002927,Ì©ÓÀ³¤Õ÷,17.72,17.76,16.84,16.87,16.36,1.36,8.313,5.8002,4171882,72824431.88,3049062680.0,1274535808.0
2020-02-28,'002927,Ì©ÓÀ³¤Õ÷,16.36,17.8,16.31,17.46,18.06,-1.7,-9.4131,6.3068,4536272,77232749.66,2815048840.0,1176715904.0
2020-02-27,'002927,Ì©ÓÀ³¤Õ÷,18.06,18.68,17.98,18.48,18.33,-0.27,-1.473,4.6091,3315131,60531694.64,3107566140.0,1298990784.0
2020-02-26,'002927,Ì©ÓÀ³¤Õ÷,18.33,18.86,17.81,18.19,18.26,0.07,0.3834,6.2435,4490711,82691754.46,3154024770.0,1318410912.0
2020-02-25,'002927,Ì©ÓÀ³¤Õ÷,18.26,18.3,17.4,18.0,18.63,-0.37,-1.986,6.4124,4612200,83262936.22,3141979940.0,1313376064.0
2020-02-24,'002927,Ì©ÓÀ³¤Õ÷,18.63,18.8,17.9,18.29,18.04,0.59,3.2705,5.9953,4312234,79517216.7,3205645470.0,1339988832.0
2020-02-21,'002927,Ì©ÓÀ³¤Õ÷,18.04,18.35,17.96,17.98,17.88,0.16,0.8949,4.1448,2981238,54034112.26,3104124760.0,1297552256.0
2020-02-20,'002927,Ì©ÓÀ³¤Õ÷,17.88,17.97,17.62,17.62,17.62,0.26,1.4756,3.4255,2463824,43911964.94,3076593720.0,1286044032.0
2020-02-19,'002927,Ì©ÓÀ³¤Õ÷,17.62,17.94,17.52,17.67,17.74,-0.12,-0.6764,3.6666,2637226,46807834.84,3031855780.0,1267343168.0
2020-02-18,'002927,Ì©ÓÀ³¤Õ÷,17.74,17.97,17.37,17.4,17.4,0.34,1.954,4.73,3402088,60222466.78,3052504060.0,1275974336.0
2020-02-17,'002927,Ì©ÓÀ³¤Õ÷,17.4,17.46,17.01,17.01,17.02,0.38,2.2327,3.7067,2666077,46161441.35,2994000600.0,1251519360.0
2020-02-14,'002927,Ì©ÓÀ³¤Õ÷,17.02,17.07,16.43,16.97,16.86,0.16,0.949,2.2037,1585052,26869791.8,2928614380.0,1224187328.0
2020-02-13,'002927,Ì©ÓÀ³¤Õ÷,16.86,17.15,16.81,17.0,17.02,-0.16,-0.9401,2.6701,1920491,32536608.99,2901083340.0,1212679104.0
2020-02-12,'002927,Ì©ÓÀ³¤Õ÷,17.02,17.32,16.83,16.83,16.83,0.19,1.1289,3.6625,2634302,45031297.86,2928614380.0,1224187328.0
2020-02-11,'002927,Ì©ÓÀ³¤Õ÷,16.83,17.09,16.74,16.88,17.06,-0.23,-1.3482,3.6556,2629314,44473564.09,2895921270.0,1210521312.0
2020-02-10,'002927,Ì©ÓÀ³¤Õ÷,17.06,17.18,15.95,16.09,16.08,0.98,6.0945,6.3229,4547819,76256212.53,2912414960.0,1227064384.0
2020-02-07,'002927,Ì©ÓÀ³¤Õ÷,16.08,16.14,15.83,15.85,15.99,0.09,0.5629,3.4061,2449852,39136534.9,2745113280.0,1156576512.0
2020-02-06,'002927,Ì©ÓÀ³¤Õ÷,15.99,16.16,15.73,15.99,15.88,0.11,0.6927,3.6026,2591232,41282737.18,2729748840.0,1150103136.0
2020-02-05,'002927,Ì©ÓÀ³¤Õ÷,15.88,16.1,15.37,15.37,15.36,0.52,3.3854,4.0301,2898701,45850103.66,2710970080.0,1142191232.0
2020-02-04,'002927,Ì©ÓÀ³¤Õ÷,15.36,15.78,14.9,14.9,16.56,-1.2,-7.2464,5.669,4077525,62767357.92,2622197760.0,1104789504.0
