日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'600408,ST安泰,2.24,2.28,2.23,2.27,2.28,-0.04,-1.7544,0.7141,7189400,16189149.0,2255232000.0,2255232000.0
2020-03-25,'600408,ST安泰,2.28,2.3,2.26,2.29,2.25,0.03,1.3333,0.6218,6260201,14280720.0,2295504000.0,2295504000.0
2020-03-24,'600408,ST安泰,2.25,2.26,2.2,2.23,2.19,0.06,2.7397,0.667,6715261,14945787.0,2265300000.0,2265300000.0
2020-03-23,'600408,ST安泰,2.19,2.24,2.19,2.23,2.29,-0.1,-4.3668,0.7568,7619400,16862151.0,2204892000.0,2204892000.0
2020-03-20,'600408,ST安泰,2.29,2.29,2.25,2.27,2.26,0.03,1.3274,0.464,4671481,10597912.0,2305572000.0,2305572000.0
2020-03-19,'600408,ST安泰,2.26,2.31,2.2,2.28,2.31,-0.05,-2.1645,1.1685,11764293,26492057.0,2275368000.0,2275368000.0
2020-03-18,'600408,ST安泰,2.31,2.42,2.3,2.37,2.37,-0.06,-2.5316,1.0772,10845601,25533217.0,2325708000.0,2325708000.0
2020-03-17,'600408,ST安泰,2.37,2.43,2.27,2.35,2.35,0.02,0.8511,1.0087,10155562,23842097.0,2386116000.0,2386116000.0
2020-03-16,'600408,ST安泰,2.35,2.5,2.33,2.38,2.38,-0.03,-1.2605,1.3031,13120100,31777540.0,2365980000.0,2365980000.0
2020-03-13,'600408,ST安泰,2.38,2.4,2.32,2.33,2.44,-0.06,-2.459,1.2947,13035527,30762910.0,2396184000.0,2396184000.0
2020-03-12,'600408,ST安泰,2.44,2.52,2.35,2.41,2.45,-0.01,-0.4082,1.7573,17692092,43226777.0,2456592000.0,2456592000.0
2020-03-11,'600408,ST安泰,2.45,2.55,2.41,2.42,2.43,0.02,0.823,1.4428,14526113,36515263.0,2466660000.0,2466660000.0
2020-03-10,'600408,ST安泰,2.43,2.45,2.29,2.35,2.41,0.02,0.8299,1.7607,17726352,41788335.0,2446524000.0,2446524000.0
2020-03-09,'600408,ST安泰,2.41,2.64,2.39,2.64,2.52,-0.11,-4.3651,3.1428,31641427,78475223.0,2426388000.0,2426388000.0
2020-03-06,'600408,ST安泰,2.52,2.52,2.46,2.51,2.4,0.12,5.0,0.7844,7896861,19814629.0,2537136000.0,2537136000.0
2020-03-05,'600408,ST安泰,2.4,2.4,2.3,2.33,2.29,0.11,4.8035,0.818,8235245,19515984.0,2416320000.0,2416320000.0
2020-03-04,'600408,ST安泰,2.29,2.29,2.18,2.19,2.18,0.11,5.0459,1.539,15494339,35137948.0,2305572000.0,2305572000.0
2020-03-03,'600408,ST安泰,2.18,2.21,2.16,2.2,2.18,0.0,0.0,0.8247,8303458,18209866.0,2194824000.0,2194824000.0
2020-03-02,'600408,ST安泰,2.18,2.2,2.11,2.11,2.1,0.08,3.8095,0.8092,8147506,17573872.0,2194824000.0,2194824000.0
2020-02-28,'600408,ST安泰,2.1,2.16,2.09,2.14,2.18,-0.08,-3.6697,1.1852,11932110,25358046.0,2114280000.0,2114280000.0
2020-02-27,'600408,ST安泰,2.18,2.21,2.17,2.17,2.18,0.0,0.0,0.8327,8383504,18345979.0,2194824000.0,2194824000.0
2020-02-26,'600408,ST安泰,2.18,2.22,2.11,2.12,2.16,0.02,0.9259,1.0248,10317833,22456563.0,2194824000.0,2194824000.0
2020-02-25,'600408,ST安泰,2.16,2.18,2.11,2.17,2.21,-0.05,-2.2624,1.261,12695912,27213594.0,2174688000.0,2174688000.0
2020-02-24,'600408,ST安泰,2.21,2.22,2.19,2.22,2.23,-0.02,-0.8969,0.822,8275563,18245790.0,2225028000.0,2225028000.0
2020-02-21,'600408,ST安泰,2.23,2.24,2.21,2.23,2.23,0.0,0.0,0.8735,8793906,19569900.0,2245164000.0,2245164000.0
2020-02-20,'600408,ST安泰,2.23,2.24,2.19,2.2,2.2,0.03,1.3636,0.9007,9067976,20105336.0,2245164000.0,2245164000.0
2020-02-19,'600408,ST安泰,2.2,2.23,2.2,2.22,2.22,-0.02,-0.9009,0.601,6050640,13384268.0,2214960000.0,2214960000.0
2020-02-18,'600408,ST安泰,2.22,2.23,2.2,2.21,2.21,0.01,0.4525,0.6465,6509147,14394995.0,2235096000.0,2235096000.0
2020-02-17,'600408,ST安泰,2.21,2.22,2.17,2.18,2.17,0.04,1.8433,0.6469,6513041,14301789.0,2225028000.0,2225028000.0
2020-02-14,'600408,ST安泰,2.17,2.18,2.16,2.17,2.18,-0.01,-0.4587,0.4466,4495961,9759828.0,2184756000.0,2184756000.0
2020-02-13,'600408,ST安泰,2.18,2.21,2.16,2.2,2.2,-0.02,-0.9091,0.5695,5734100,12516251.0,2194824000.0,2194824000.0
2020-02-12,'600408,ST安泰,2.2,2.22,2.16,2.16,2.18,0.02,0.9174,0.6776,6822211,14929186.0,2214960000.0,2214960000.0
