ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'601890,ÑÇÐÇÃªÁ´,5.08,5.17,5.07,5.15,5.18,-0.1,-1.9305,0.6395,6135770,31358006.0,4873752000.0,4873752000.0
2020-03-25,'601890,ÑÇÐÇÃªÁ´,5.18,5.19,5.11,5.19,5.09,0.09,1.7682,0.6991,6707242,34567135.0,4969692000.0,4969692000.0
2020-03-24,'601890,ÑÇÐÇÃªÁ´,5.09,5.11,4.99,5.09,5.01,0.08,1.5968,0.6372,6113143,30956264.0,4883346000.0,4883346000.0
2020-03-23,'601890,ÑÇÐÇÃªÁ´,5.01,5.14,5.0,5.06,5.2,-0.19,-3.6538,0.7307,7010200,35527168.0,4806594000.0,4806594000.0
2020-03-20,'601890,ÑÇÐÇÃªÁ´,5.2,5.24,5.11,5.15,5.08,0.12,2.3622,0.9019,8652751,44735082.0,4988880000.0,4988880000.0
2020-03-19,'601890,ÑÇÐÇÃªÁ´,5.08,5.1,4.95,5.05,5.05,0.03,0.5941,0.9855,9455172,47520011.0,4873752000.0,4873752000.0
2020-03-18,'601890,ÑÇÐÇÃªÁ´,5.05,5.21,5.03,5.15,5.12,-0.07,-1.3672,0.8416,8074303,41464502.0,4844970000.0,4844970000.0
2020-03-17,'601890,ÑÇÐÇÃªÁ´,5.12,5.26,4.97,5.18,5.19,-0.07,-1.3487,1.1929,11444617,58261326.0,4912128000.0,4912128000.0
2020-03-16,'601890,ÑÇÐÇÃªÁ´,5.19,5.43,5.14,5.36,5.31,-0.12,-2.2599,1.1528,11060012,58540291.0,4979286000.0,4979286000.0
2020-03-13,'601890,ÑÇÐÇÃªÁ´,5.31,5.39,5.05,5.11,5.43,-0.12,-2.2099,1.6356,15692072,82294303.0,5094414000.0,5094414000.0
2020-03-12,'601890,ÑÇÐÇÃªÁ´,5.43,5.57,5.38,5.48,5.58,-0.15,-2.6882,1.4964,14356787,78404351.0,5209542000.0,5209542000.0
2020-03-11,'601890,ÑÇÐÇÃªÁ´,5.58,5.77,5.57,5.6,5.59,-0.01,-0.1789,2.2081,21184564,120216725.0,5353452000.0,5353452000.0
2020-03-10,'601890,ÑÇÐÇÃªÁ´,5.59,5.6,5.33,5.38,5.49,0.1,1.8215,1.8362,17616376,96210609.0,5363046000.0,5363046000.0
2020-03-09,'601890,ÑÇÐÇÃªÁ´,5.49,5.65,5.48,5.6,5.7,-0.21,-3.6842,2.0857,20010100,111093967.0,5267106000.0,5267106000.0
2020-03-06,'601890,ÑÇÐÇÃªÁ´,5.7,5.79,5.66,5.77,5.89,-0.19,-3.2258,2.5876,24825337,142137804.0,5468580000.0,5468580000.0
2020-03-05,'601890,ÑÇÐÇÃªÁ´,5.89,6.05,5.56,5.61,5.58,0.31,5.5556,4.494,43115509,248513489.0,5650866000.0,5650866000.0
2020-03-04,'601890,ÑÇÐÇÃªÁ´,5.58,5.64,5.41,5.42,5.48,0.1,1.8248,1.7321,16617932,92158544.0,5353452000.0,5353452000.0
2020-03-03,'601890,ÑÇÐÇÃªÁ´,5.48,5.63,5.39,5.47,5.41,0.07,1.2939,2.0751,19908580,110014376.0,5257512000.0,5257512000.0
2020-03-02,'601890,ÑÇÐÇÃªÁ´,5.41,5.43,5.24,5.24,5.24,0.17,3.2443,1.5032,14421738,77440651.0,5190354000.0,5190354000.0
2020-02-28,'601890,ÑÇÐÇÃªÁ´,5.24,5.46,5.23,5.37,5.6,-0.36,-6.4286,2.4156,23175306,123350333.0,5027256000.0,5027256000.0
2020-02-27,'601890,ÑÇÐÇÃªÁ´,5.6,5.76,5.53,5.76,5.78,-0.18,-3.1142,2.9117,27934758,156742526.0,5372640000.0,5372640000.0
2020-02-26,'601890,ÑÇÐÇÃªÁ´,5.78,5.9,5.36,5.45,5.5,0.28,5.0909,5.1595,49499978,284658337.0,5545332000.0,5545332000.0
2020-02-25,'601890,ÑÇÐÇÃªÁ´,5.5,5.56,5.23,5.48,5.64,-0.14,-2.4823,2.5635,24594042,133940279.0,5276700000.0,5276700000.0
2020-02-24,'601890,ÑÇÐÇÃªÁ´,5.64,5.65,5.52,5.58,5.64,0.0,0.0,1.8819,18054880,100905081.0,5411016000.0,5411016000.0
2020-02-21,'601890,ÑÇÐÇÃªÁ´,5.64,5.73,5.57,5.58,5.58,0.06,1.0753,1.9836,19031003,107516219.0,5411016000.0,5411016000.0
2020-02-20,'601890,ÑÇÐÇÃªÁ´,5.58,5.61,5.45,5.55,5.53,0.05,0.9042,1.8403,17655466,97689295.0,5353452000.0,5353452000.0
2020-02-19,'601890,ÑÇÐÇÃªÁ´,5.53,5.72,5.53,5.62,5.68,-0.15,-2.6408,2.4562,23564754,132352719.0,5305482000.0,5305482000.0
2020-02-18,'601890,ÑÇÐÇÃªÁ´,5.68,5.83,5.53,5.56,5.53,0.15,2.7125,3.4395,32998973,187625829.0,5449392000.0,5449392000.0
2020-02-17,'601890,ÑÇÐÇÃªÁ´,5.53,5.61,5.23,5.23,5.21,0.32,6.142,3.0246,29018018,158341856.0,5305482000.0,5305482000.0
2020-02-14,'601890,ÑÇÐÇÃªÁ´,5.21,5.27,5.17,5.22,5.22,-0.01,-0.1916,1.0253,9836953,51334711.0,4998474000.0,4998474000.0
2020-02-13,'601890,ÑÇÐÇÃªÁ´,5.22,5.35,5.19,5.26,5.27,-0.05,-0.9488,1.3328,12786565,67215548.0,5008068000.0,5008068000.0
2020-02-12,'601890,ÑÇÐÇÃªÁ´,5.27,5.28,5.17,5.2,5.21,0.06,1.1516,1.1806,11326643,59314672.0,5056038000.0,5056038000.0
2020-02-11,'601890,ÑÇÐÇÃªÁ´,5.21,5.32,5.15,5.2,5.19,0.02,0.3854,1.5377,14752966,77281582.0,4998474000.0,4998474000.0
