ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'000519,ÖÐ±øºì¼ý,6.98,7.09,6.97,7.06,7.14,-0.16,-2.2409,1.3319,18533308,130273160.15,9720061694.36,9712674062.36
2020-03-25,'000519,ÖÐ±øºì¼ý,7.14,7.25,6.98,7.09,6.96,0.18,2.5862,2.0284,28225712,200243297.66,9942871131.48,9935314155.48
2020-03-24,'000519,ÖÐ±øºì¼ý,6.96,6.97,6.8,6.93,6.81,0.15,2.2026,1.1716,16303462,112417468.24,9692210514.72,9684844050.72
2020-03-23,'000519,ÖÐ±øºì¼ý,6.81,6.97,6.77,6.82,7.02,-0.21,-2.9915,1.0654,14825053,101753538.17,9483326667.42,9476118963.42
2020-03-20,'000519,ÖÐ±øºì¼ý,7.02,7.07,6.91,6.98,6.92,0.1,1.4451,1.198,16670756,116583036.87,9775764053.64,9768334085.64
2020-03-19,'000519,ÖÐ±øºì¼ý,6.92,6.93,6.71,6.81,6.8,0.12,1.7647,1.3786,19183151,130573613.11,9636508155.44,9629184027.44
2020-03-18,'000519,ÖÐ±øºì¼ý,6.8,7.12,6.78,7.06,7.0,-0.2,-2.8571,1.6391,22807734,159230059.7,9469401077.6,9462203957.6
2020-03-17,'000519,ÖÐ±øºì¼ý,7.0,7.15,6.74,7.1,7.01,-0.01,-0.1427,1.7278,24041725,167029695.25,9747912874.0,9740504074.0
2020-03-16,'000519,ÖÐ±øºì¼ý,7.01,7.43,6.97,7.36,7.33,-0.32,-4.3656,2.2637,31498944,227229853.16,9761838463.82,9754419079.82
2020-03-13,'000519,ÖÐ±øºì¼ý,7.33,7.4,7.04,7.05,7.5,-0.17,-2.2667,2.5651,35693601,258317565.08,10207457338.1,10199699266.1
2020-03-12,'000519,ÖÐ±øºì¼ý,7.5,7.71,7.44,7.52,7.66,-0.16,-2.0888,2.1426,29814382,225672377.52,10444192365.0,10436254365.0
2020-03-11,'000519,ÖÐ±øºì¼ý,7.66,7.93,7.54,7.57,7.55,0.11,1.457,3.7245,51826268,401307262.42,10667001802.1,10658894458.1
2020-03-10,'000519,ÖÐ±øºì¼ý,7.55,7.58,7.21,7.24,7.36,0.19,2.5815,2.0962,29168693,216131106.57,10513820314.1,10505829394.1
2020-03-09,'000519,ÖÐ±øºì¼ý,7.36,7.67,7.34,7.65,7.79,-0.43,-5.5199,2.7771,38642841,289915277.63,10249234107.5,10241444283.5
2020-03-06,'000519,ÖÐ±øºì¼ý,7.79,7.94,7.73,7.8,7.94,-0.15,-1.8892,2.7616,38428125,299929494.92,10848034469.8,10839789533.8
2020-03-05,'000519,ÖÐ±øºì¼ý,7.94,8.06,7.71,7.84,7.73,0.21,2.7167,4.289,59680892,469216322.67,11056918317.1,11048514621.1
2020-03-04,'000519,ÖÐ±øºì¼ý,7.73,7.75,7.55,7.56,7.66,0.07,0.9138,2.1603,30060068,230620261.54,10764480930.9,10756299498.9
2020-03-03,'000519,ÖÐ±øºì¼ý,7.66,7.8,7.44,7.47,7.36,0.3,4.0761,3.3164,46147481,351650269.23,10667001802.1,10658894458.1
2020-03-02,'000519,ÖÐ±øºì¼ý,7.36,7.41,7.14,7.15,7.05,0.31,4.3972,2.232,31057960,226641847.49,10249234107.5,10241444283.5
2020-02-28,'000519,ÖÐ±øºì¼ý,7.05,7.47,7.02,7.41,7.61,-0.56,-7.3587,2.9144,40554324,293855458.4,9817540823.1,9810079103.1
2020-02-27,'000519,ÖÐ±øºì¼ý,7.61,7.83,7.54,7.77,7.77,-0.16,-2.0592,2.4226,33711068,258137282.18,10597373853.0,10589319429.0
2020-02-26,'000519,ÖÐ±øºì¼ý,7.77,7.95,7.52,7.52,7.67,0.1,1.3038,4.3589,60654121,475204061.4,10820183290.1,10811959522.1
2020-02-25,'000519,ÖÐ±øºì¼ý,7.67,7.71,7.3,7.62,7.86,-0.19,-2.4173,5.6228,52441316,397471691.34,10680927391.9,7153469027.25
2020-02-24,'000519,ÖÐ±øºì¼ý,7.86,7.92,7.72,7.86,8.0,-0.14,-1.75,5.9871,55839289,435980533.09,10945513598.5,7330673605.5
