ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600599,ÐÜÃ¨½ð¿Ø,7.32,7.51,7.29,7.51,7.54,-0.22,-2.9178,2.3595,3916741,28945103.0,1215120000.0,1215120000.0
2020-03-25,'600599,ÐÜÃ¨½ð¿Ø,7.54,7.63,7.37,7.45,7.3,0.24,3.2877,2.5274,4195492,31425725.0,1251640000.0,1251640000.0
2020-03-24,'600599,ÐÜÃ¨½ð¿Ø,7.3,7.47,7.16,7.3,7.16,0.14,1.9553,1.9562,3247362,23746117.0,1211800000.0,1211800000.0
2020-03-23,'600599,ÐÜÃ¨½ð¿Ø,7.16,7.5,7.13,7.5,7.62,-0.46,-6.0367,2.3853,3959519,28877555.0,1188560000.0,1188560000.0
2020-03-20,'600599,ÐÜÃ¨½ð¿Ø,7.62,7.73,7.5,7.65,7.65,-0.03,-0.3922,2.5522,4236666,32273990.0,1264920000.0,1264920000.0
2020-03-19,'600599,ÐÜÃ¨½ð¿Ø,7.65,7.7,7.22,7.7,7.72,-0.07,-0.9067,5.7103,9479019,70722758.0,1269900000.0,1269900000.0
2020-03-18,'600599,ÐÜÃ¨½ð¿Ø,7.72,8.16,7.6,8.16,8.09,-0.37,-4.5735,6.101,10127642,80585011.0,1281520000.0,1281520000.0
2020-03-17,'600599,ÐÜÃ¨½ð¿Ø,8.09,8.66,7.9,8.51,8.75,-0.66,-7.5429,7.7842,12921748,105072359.0,1342940000.0,1342940000.0
2020-03-16,'600599,ÐÜÃ¨½ð¿Ø,8.75,9.35,8.75,9.31,9.72,-0.97,-9.9794,10.7726,17882484,160857328.0,1452500000.0,1452500000.0
2020-03-13,'600599,ÐÜÃ¨½ð¿Ø,9.72,10.21,8.94,8.94,9.32,0.4,4.2918,16.1874,26871094,259762893.0,1613520000.0,1613520000.0
2020-03-12,'600599,ÐÜÃ¨½ð¿Ø,9.32,9.32,8.2,8.2,8.47,0.85,10.0354,11.578,19219473,176255396.0,1547120000.0,1547120000.0
2020-03-11,'600599,ÐÜÃ¨½ð¿Ø,8.47,8.75,8.47,8.6,8.6,-0.13,-1.5116,2.1212,3521241,30326282.0,1406020000.0,1406020000.0
2020-03-10,'600599,ÐÜÃ¨½ð¿Ø,8.6,8.68,8.18,8.26,8.45,0.15,1.7751,2.8456,4723665,39761768.0,1427600000.0,1427600000.0
2020-03-09,'600599,ÐÜÃ¨½ð¿Ø,8.45,8.9,8.45,8.88,8.88,-0.43,-4.8423,3.0188,5011153,43215448.0,1402700000.0,1402700000.0
2020-03-06,'600599,ÐÜÃ¨½ð¿Ø,8.88,8.98,8.7,8.81,8.97,-0.09,-1.0033,3.4833,5782319,51193947.0,1474080000.0,1474080000.0
2020-03-05,'600599,ÐÜÃ¨½ð¿Ø,8.97,8.98,8.68,8.76,8.67,0.3,3.4602,4.8817,8103653,71946788.0,1489020000.0,1489020000.0
