日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002714,牧原股份,118.0,120.2,116.06,116.8,118.38,-0.38,-0.321,0.7423,13812741,1638964851.16,2.60143781996e+11,2.19567696656e+11
2020-03-25,'002714,牧原股份,118.38,120.0,116.1,118.4,114.77,3.61,3.1454,0.9597,17856634,2101766030.18,2.60981533158e+11,2.20274779069e+11
2020-03-24,'002714,牧原股份,114.77,116.0,111.82,115.0,111.5,3.27,2.9327,1.0312,19188231,2187932587.88,2.53022897116e+11,2.13557496146e+11
2020-03-23,'002714,牧原股份,111.5,114.36,109.5,111.6,116.7,-5.2,-4.4559,1.1372,21161069,2360029730.53,2.45813827903e+11,2.07472865908e+11
2020-03-20,'002714,牧原股份,116.7,123.14,115.11,122.12,120.13,-3.43,-2.8552,1.1566,21521057,2534179624.56,2.57277791177e+11,2.17148730506e+11
2020-03-19,'002714,牧原股份,120.13,121.0,114.5,117.61,117.51,2.62,2.2296,1.1549,21488875,2536958891.84,2.64839597722e+11,2.23531079655e+11
2020-03-18,'002714,牧原股份,117.51,125.2,115.63,116.0,114.02,3.49,3.0609,1.7077,31775903,3828302589.38,2.59063523918e+11,2.18655932492e+11
2020-03-17,'002714,牧原股份,114.02,118.32,108.56,116.59,114.0,0.02,0.0175,1.1193,20826957,2360291106.84,2.51369440874e+11,2.12161938752e+11
2020-03-16,'002714,牧原股份,114.0,124.28,110.83,124.2,122.6,-8.6,-7.0147,1.4845,27622539,3226282430.25,2.51325348708e+11,2.12124723888e+11
2020-03-13,'002714,牧原股份,122.6,125.5,115.51,115.58,121.8,0.8,0.6568,1.2778,23777482,2865917535.55,2.70284980277e+11,2.28127115339e+11
2020-03-12,'002714,牧原股份,121.8,126.97,120.0,125.2,127.46,-5.66,-4.4406,1.4286,26582677,3248070078.63,2.6852129362e+11,2.26638520786e+11
2020-03-11,'002714,牧原股份,127.46,133.96,125.16,130.0,130.31,-2.85,-2.1871,1.5342,28546823,3694816674.93,2.80999376722e+11,2.37170327252e+11
2020-03-10,'002714,牧原股份,130.31,137.0,126.03,134.12,133.49,-3.18,-2.3822,1.699,31614711,4108884743.66,2.8728251044e+11,2.4247344535e+11
2020-03-09,'002714,牧原股份,133.49,139.92,126.7,127.99,128.0,5.49,4.2891,1.999,37196401,4965642532.55,2.94293164904e+11,2.483906087e+11
2020-03-06,'002714,牧原股份,128.0,133.29,124.5,124.5,126.6,1.4,1.1058,1.9304,35920569,4640307977.04,2.82189865216e+11,2.38175128576e+11
2020-03-05,'002714,牧原股份,126.6,129.98,121.88,123.0,121.7,4.9,4.0263,1.752,32599652,4118241251.8,2.79103413565e+11,2.35570088107e+11
2020-03-04,'002714,牧原股份,121.7,124.0,118.51,118.51,119.59,2.11,1.7644,1.2706,23643445,2886069330.83,2.68300832787e+11,2.26452446466e+11
2020-03-03,'002714,牧原股份,119.59,122.8,119.25,121.83,120.0,-0.41,-0.3417,1.2314,22914017,2767071249.22,2.63649109228e+11,2.22526278331e+11
2020-03-02,'002714,牧原股份,120.0,123.48,115.45,115.5,116.5,3.5,3.0043,1.8275,34004152,4083285654.22,2.6455299864e+11,2.2328918304e+11
2020-02-28,'002714,牧原股份,116.5,121.21,114.11,114.12,118.6,-2.1,-1.7707,1.4101,26238756,3088221334.35,2.56836869513e+11,2.16776581868e+11
2020-02-27,'002714,牧原股份,118.6,123.4,114.0,116.0,116.0,2.6,2.2414,1.7757,33040550,3938945856.09,2.61466546989e+11,2.20684142571e+11
2020-02-26,'002714,牧原股份,116.0,122.0,115.01,119.91,119.97,-3.97,-3.3092,1.4445,26878817,3180195834.16,2.55734565352e+11,2.15846210272e+11
