日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'601138,工业富联,13.29,13.52,13.25,13.41,13.55,-0.26,-1.9188,2.8139,51742620,691446261.0,2.63870715938e+11,24437838365.7
2020-03-25,'601138,工业富联,13.55,13.6,13.25,13.4,13.02,0.53,4.0707,5.0199,92307384,1241899447.0,2.69032972231e+11,24915930011.7
2020-03-24,'601138,工业富联,13.02,13.09,12.42,12.75,12.52,0.5,3.9936,4.9354,90752716,1162821440.0,2.58509911325e+11,23941358579.5
2020-03-23,'601138,工业富联,12.52,13.18,12.51,13.1,13.57,-1.05,-7.7377,5.1198,94143376,1205081379.0,2.48582495375e+11,23021951568.0
2020-03-20,'601138,工业富联,13.57,13.77,13.29,13.68,13.51,0.06,0.4441,3.5171,64673456,874463114.0,2.69430068869e+11,24952706292.1
2020-03-19,'601138,工业富联,13.51,13.75,13.0,13.55,13.56,-0.05,-0.3687,4.7974,88215253,1181709847.0,2.68238778955e+11,24842377450.7
2020-03-18,'601138,工业富联,13.56,14.27,13.54,14.05,13.91,-0.35,-2.5162,3.8324,70470996,984491838.0,2.6923152055e+11,24934318151.9
2020-03-17,'601138,工业富联,13.91,14.59,13.3,14.39,14.3,-0.39,-2.7273,5.0562,92974479,1291392797.0,2.76180711715e+11,25577903059.9
2020-03-16,'601138,工业富联,14.3,15.74,14.17,15.68,15.65,-1.35,-8.6262,6.7346,123836633,1845807303.0,2.83924096156e+11,26295040528.9
2020-03-13,'601138,工业富联,15.65,15.99,15.05,15.18,16.1,-0.45,-2.795,4.6279,85098364,1321246987.0,3.10728119219e+11,28777439460.0
2020-03-12,'601138,工业富联,16.1,16.34,15.83,16.25,16.54,-0.44,-2.6602,3.6968,67976365,1090709840.0,3.19662793574e+11,29604905770.3
2020-03-11,'601138,工业富联,16.54,17.17,16.52,16.67,16.59,-0.05,-0.3014,3.7128,68270833,1151262378.0,3.28398919609e+11,30413983940.4
2020-03-10,'601138,工业富联,16.59,16.6,15.79,15.98,16.18,0.41,2.534,3.8711,71182423,1157534574.0,3.29391661204e+11,30505924641.6
2020-03-09,'601138,工业富联,16.18,16.78,16.16,16.68,16.99,-0.81,-4.7675,3.8682,71128402,1169356599.0,3.21251180126e+11,29752010892.1
2020-03-06,'601138,工业富联,16.99,17.23,16.7,16.83,17.16,-0.17,-0.9907,3.63,66748706,1133057309.0,3.37333593964e+11,31241450250.8
2020-03-05,'601138,工业富联,17.16,17.25,16.81,17.1,16.76,0.4,2.3866,4.7626,87574496,1492182203.0,3.40708915387e+11,31554048634.7
2020-03-04,'601138,工业富联,16.76,17.33,16.42,17.23,17.44,-0.68,-3.8991,6.1729,113507367,1914633664.0,3.32766982627e+11,30818523025.5
2020-03-03,'601138,工业富联,17.44,18.15,17.2,17.83,17.44,0.0,0.0,4.8928,89968854,1594423490.0,3.46268268319e+11,32068916561.1
2020-03-02,'601138,工业富联,17.44,17.74,16.85,17.3,17.08,0.36,2.1077,5.1747,95153301,1649933620.0,3.46268268319e+11,32068916561.1
2020-02-28,'601138,工业富联,17.08,18.44,17.01,18.08,18.9,-1.82,-9.6296,6.3033,115905757,2035573869.0,3.39120528835e+11,31406943512.8
2020-02-27,'601138,工业富联,18.9,19.03,18.35,18.64,18.71,0.19,1.0155,3.7173,68353460,1277517830.0,3.75256322891e+11,34753585034.7
2020-02-26,'601138,工业富联,18.71,19.58,18.52,19.55,19.96,-1.25,-6.2625,6.0782,111767567,2137561124.0,3.7148390483e+11,34404210370.3
