日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603368,柳药股份,31.63,32.15,31.4,32.0,32.05,-0.42,-1.3105,0.4603,1179799,37503437.0,8194492938.83,8106466648.83
2020-03-25,'603368,柳药股份,32.05,32.09,31.6,31.91,31.5,0.55,1.746,0.5877,1506270,48007839.0,8303303784.05,8214108634.05
2020-03-24,'603368,柳药股份,31.5,31.7,30.97,31.29,30.97,0.53,1.7113,0.4876,1249789,39252790.0,8160813391.5,8073148891.5
2020-03-23,'603368,柳药股份,30.97,31.45,30.85,31.07,31.46,-0.49,-1.5575,0.5832,1494567,46562320.0,8023504467.77,7937314957.77
2020-03-20,'603368,柳药股份,31.46,31.48,30.5,30.75,30.49,0.97,3.1814,0.9911,2540200,78920619.0,8150450453.86,8062897273.86
2020-03-19,'603368,柳药股份,30.49,30.55,29.37,29.98,29.95,0.54,1.803,1.3173,3376103,100924396.0,7899149216.09,7814295546.09
2020-03-18,'603368,柳药股份,29.95,31.43,29.95,31.26,31.18,-1.23,-3.9448,0.9655,2474497,76091642.0,7759249557.95,7675898707.95
2020-03-17,'603368,柳药股份,31.18,31.7,30.3,31.45,31.69,-0.51,-1.6093,0.8957,2295551,71102758.0,8077909890.38,7991135950.38
2020-03-16,'603368,柳药股份,31.69,32.48,31.39,32.2,32.12,-0.43,-1.3387,1.0212,2617278,83525269.0,8210037345.29,8121844075.29
2020-03-13,'603368,柳药股份,32.12,32.54,31.55,31.73,32.8,-0.68,-2.0732,1.0508,2692981,86039301.0,8321438924.92,8232048964.92
2020-03-12,'603368,柳药股份,32.8,33.29,32.43,33.14,33.14,-0.34,-1.026,1.0983,2814759,92245380.0,8497608864.8,8406326464.8
2020-03-11,'603368,柳药股份,33.14,34.04,33.02,33.84,33.76,-0.62,-1.8365,0.9086,2328698,78197201.0,8585693834.74,8493465214.74
2020-03-10,'603368,柳药股份,33.76,33.81,32.8,32.89,33.19,0.57,1.7174,1.1315,2900053,96771152.0,8746319368.16,8652365288.16
2020-03-09,'603368,柳药股份,33.19,33.7,32.83,33.66,34.05,-0.86,-2.5257,1.2465,3194692,106173994.0,8598647506.79,8506279736.79
2020-03-06,'603368,柳药股份,34.05,34.47,34.03,34.1,34.32,-0.27,-0.7867,0.895,2293914,78368426.0,8821450666.05,8726689516.05
2020-03-05,'603368,柳药股份,34.32,34.6,33.8,33.86,33.77,0.55,1.6287,1.6587,4251136,145185714.0,8891400495.12,8795887935.12
2020-03-04,'603368,柳药股份,33.77,33.98,33.41,33.85,34.0,-0.23,-0.6765,1.0707,2743988,92345312.0,8748910102.57,8654928192.57
2020-03-03,'603368,柳药股份,34.0,34.18,33.42,33.5,33.35,0.65,1.949,1.9765,5065516,171593207.0,8808496994.0,8713874994.0
2020-03-02,'603368,柳药股份,33.35,33.41,32.81,33.1,32.9,0.45,1.3678,1.3257,3397532,112590492.0,8640099257.35,8547286207.35
